Fecha|Valor
1988-10-19 00:00:00|225.6
1988-10-20 00:00:00|205.5
1988-10-21 00:00:00|224.7
1988-10-22 00:00:00|217.3
1988-10-23 00:00:00|218.2
1988-10-24 00:00:00|222.0
1988-10-25 00:00:00|468.3
1988-10-26 00:00:00|328.4
1988-10-27 00:00:00|226.6
1988-10-28 00:00:00|172.7
1988-10-29 00:00:00|218.2
1988-10-30 00:00:00|227.2
1988-10-31 00:00:00|166.4
1988-11-01 00:00:00|317.1
1988-11-02 00:00:00|510.7
1988-11-03 00:00:00|326.7
1988-11-04 00:00:00|227.7
1988-11-05 00:00:00|283.0
1988-11-06 00:00:00|517.0
1988-11-07 00:00:00|502.5
1988-11-08 00:00:00|385.9
1988-11-09 00:00:00|378.1
1988-11-10 00:00:00|223.3
1988-11-11 00:00:00|258.9
1988-11-12 00:00:00|241.0
1988-11-13 00:00:00|309.9
1988-11-14 00:00:00|431.4
1988-11-15 00:00:00|326.8
1988-11-16 00:00:00|186.4
1988-11-17 00:00:00|238.6
1988-11-18 00:00:00|206.8
1988-11-19 00:00:00|193.4
1988-11-20 00:00:00|208.8
1988-11-21 00:00:00|243.6
1988-11-22 00:00:00|325.7
1988-11-23 00:00:00|326.9
1988-11-24 00:00:00|266.6
1988-11-25 00:00:00|335.2
1988-11-26 00:00:00|374.6
1988-11-27 00:00:00|438.6
1988-11-28 00:00:00|560.5
1988-11-29 00:00:00|566.1
1988-11-30 00:00:00|344.4
1988-12-01 00:00:00|186.6
1988-12-02 00:00:00|271.0
1988-12-03 00:00:00|252.4
1988-12-04 00:00:00|247.6
1988-12-05 00:00:00|283.5
1988-12-06 00:00:00|236.0
1988-12-07 00:00:00|320.6
1988-12-08 00:00:00|572.2
1988-12-09 00:00:00|225.3
1988-12-10 00:00:00|394.4
1988-12-11 00:00:00|365.5
1988-12-12 00:00:00|296.5
1988-12-13 00:00:00|465.0
1988-12-14 00:00:00|457.5
1988-12-15 00:00:00|217.6
1988-12-16 00:00:00|283.9
1988-12-17 00:00:00|369.3
1988-12-18 00:00:00|228.5
1988-12-19 00:00:00|306.5
1988-12-20 00:00:00|320.4
1988-12-21 00:00:00|283.1
1988-12-22 00:00:00|244.4
1988-12-23 00:00:00|347.2
1988-12-24 00:00:00|247.0
1988-12-25 00:00:00|277.5
1988-12-26 00:00:00|220.1
1988-12-27 00:00:00|250.0
1988-12-28 00:00:00|341.5
1988-12-29 00:00:00|233.6
1988-12-30 00:00:00|250.0
1988-12-31 00:00:00|293.4
1989-01-01 00:00:00|323.3
1989-01-02 00:00:00|224.0
1989-01-03 00:00:00|321.4
1989-01-04 00:00:00|284.5
1989-01-05 00:00:00|208.4
1989-01-06 00:00:00|335.9
1989-01-07 00:00:00|236.9
1989-01-08 00:00:00|207.1
1989-01-09 00:00:00|294.6
1989-01-10 00:00:00|446.3
1989-01-11 00:00:00|438.6
1989-01-12 00:00:00|346.7
1989-01-13 00:00:00|479.8
1989-01-14 00:00:00|337.6
1989-01-15 00:00:00|517.4
1989-01-16 00:00:00|347.9
1989-01-17 00:00:00|476.6
1989-01-18 00:00:00|650.4
1989-01-19 00:00:00|671.7
1989-01-20 00:00:00|550.0
1989-01-21 00:00:00|343.1
1989-01-22 00:00:00|226.7
1989-01-23 00:00:00|195.7
1989-01-24 00:00:00|399.6
1989-01-25 00:00:00|549.0
1989-01-26 00:00:00|363.8
1989-01-27 00:00:00|539.6
1989-01-28 00:00:00|583.2
1989-01-29 00:00:00|389.8
1989-01-30 00:00:00|208.4
1989-01-31 00:00:00|287.6
1989-02-01 00:00:00|275.1
1989-02-02 00:00:00|281.9
1989-02-03 00:00:00|430.6
1989-02-04 00:00:00|385.2
1989-02-05 00:00:00|242.2
1989-02-06 00:00:00|276.8
1989-02-07 00:00:00|286.4
1989-02-08 00:00:00|421.5
1989-02-09 00:00:00|602.3
1989-02-10 00:00:00|622.6
1989-02-11 00:00:00|580.2
1989-02-12 00:00:00|520.1
1989-02-13 00:00:00|322.6
1989-02-14 00:00:00|438.5
1989-02-15 00:00:00|533.0
1989-02-16 00:00:00|308.2
1989-02-17 00:00:00|327.3
1989-02-18 00:00:00|224.8
1989-02-19 00:00:00|362.5
1989-02-20 00:00:00|508.1
1989-02-21 00:00:00|336.1
1989-02-22 00:00:00|436.3
1989-02-23 00:00:00|378.2
1989-02-24 00:00:00|360.3
1989-02-25 00:00:00|216.6
1989-02-26 00:00:00|225.2
1989-02-27 00:00:00|330.6
1989-02-28 00:00:00|231.6
1989-03-01 00:00:00|305.5
1989-03-02 00:00:00|246.8
1989-03-03 00:00:00|217.7
1989-03-04 00:00:00|224.4
1989-03-05 00:00:00|250.6
1989-03-06 00:00:00|295.5
1989-03-07 00:00:00|247.9
1989-03-08 00:00:00|309.9
1989-03-09 00:00:00|257.4
1989-03-10 00:00:00|300.4
1989-03-11 00:00:00|437.7
1989-03-12 00:00:00|326.2
1989-03-13 00:00:00|238.9
1989-03-14 00:00:00|134.1
1989-03-15 00:00:00|129.0
1989-03-16 00:00:00|161.0
1989-03-17 00:00:00|235.6
1989-03-18 00:00:00|227.8
1989-03-19 00:00:00|183.0
1989-03-20 00:00:00|199.0
1989-03-21 00:00:00|133.0
1989-03-22 00:00:00|113.0
1989-03-23 00:00:00|107.0
1989-03-24 00:00:00|107.0
1989-03-25 00:00:00|99.0
1989-03-26 00:00:00|208.0
1989-03-27 00:00:00|265.0
1989-03-28 00:00:00|202.0
1989-03-29 00:00:00|189.0
1989-03-30 00:00:00|95.0
1989-03-31 00:00:00|131.0
1989-04-01 00:00:00|226.6
1989-04-02 00:00:00|364.6
1989-04-03 00:00:00|528.5
1989-04-04 00:00:00|419.9
1989-04-05 00:00:00|265.0
1989-04-06 00:00:00|209.8
1989-04-07 00:00:00|125.3
1989-04-08 00:00:00|240.7
1989-04-09 00:00:00|359.5
1989-04-10 00:00:00|491.7
1989-04-11 00:00:00|335.9
1989-04-12 00:00:00|209.0
1989-04-13 00:00:00|377.9
1989-04-14 00:00:00|137.9
1989-04-15 00:00:00|260.5
1989-04-16 00:00:00|396.7
1989-04-17 00:00:00|230.0
1989-04-18 00:00:00|181.0
1989-04-19 00:00:00|150.0
1989-04-20 00:00:00|130.6
1989-04-21 00:00:00|144.0
1989-04-22 00:00:00|377.5
1989-04-23 00:00:00|664.3
1989-04-24 00:00:00|660.9
1989-04-25 00:00:00|560.4
1989-04-26 00:00:00|530.8
1989-04-27 00:00:00|550.0
1989-04-28 00:00:00|424.7
1989-04-29 00:00:00|263.7
1989-04-30 00:00:00|262.2
1989-05-01 00:00:00|385.5
1989-05-02 00:00:00|520.7
1989-05-03 00:00:00|419.9
1989-05-04 00:00:00|300.7
1989-05-05 00:00:00|316.1
1989-05-06 00:00:00|227.6
1989-05-07 00:00:00|329.9
1989-05-08 00:00:00|439.8
1989-05-09 00:00:00|662.5
1989-05-10 00:00:00|500.9
1989-05-11 00:00:00|373.1
1989-05-12 00:00:00|218.9
1989-05-13 00:00:00|317.8
1989-05-14 00:00:00|556.6
1989-05-15 00:00:00|396.7
1989-05-16 00:00:00|299.3
1989-05-17 00:00:00|206.0
1989-05-18 00:00:00|190.1
1989-05-19 00:00:00|230.6
1989-05-20 00:00:00|286.8
1989-05-21 00:00:00|228.3
1989-05-22 00:00:00|252.1
1989-05-23 00:00:00|405.1
1989-05-24 00:00:00|652.2
1989-05-25 00:00:00|662.7
1989-05-26 00:00:00|647.9
1989-05-27 00:00:00|326.0
1989-05-28 00:00:00|228.3
1989-05-29 00:00:00|308.0
1989-05-30 00:00:00|374.0
1989-05-31 00:00:00|364.1
1989-06-01 00:00:00|437.5
1989-06-02 00:00:00|367.0
1989-06-03 00:00:00|242.8
1989-06-04 00:00:00|224.8
1989-06-05 00:00:00|432.5
1989-06-06 00:00:00|525.0
1989-06-07 00:00:00|389.1
1989-06-08 00:00:00|503.6
1989-06-09 00:00:00|596.2
1989-06-10 00:00:00|494.2
1989-06-11 00:00:00|302.0
1989-06-12 00:00:00|460.7
1989-06-13 00:00:00|467.2
1989-06-14 00:00:00|291.1
1989-06-15 00:00:00|178.0
1989-06-16 00:00:00|184.0
1989-06-17 00:00:00|184.0
1989-06-18 00:00:00|368.4
1989-06-19 00:00:00|544.0
1989-06-20 00:00:00|506.8
1989-06-21 00:00:00|418.5
1989-06-22 00:00:00|451.5
1989-06-23 00:00:00|452.6
1989-06-24 00:00:00|293.3
1989-06-25 00:00:00|334.6
1989-06-26 00:00:00|396.2
1989-06-27 00:00:00|552.0
1989-06-28 00:00:00|702.3
1989-06-29 00:00:00|645.9
1989-06-30 00:00:00|500.9
1989-07-01 00:00:00|378.8
1989-07-02 00:00:00|260.0
1989-07-03 00:00:00|138.0
1989-07-04 00:00:00|135.0
1989-07-05 00:00:00|255.0
1989-07-06 00:00:00|257.0
1989-07-07 00:00:00|425.0
1989-07-08 00:00:00|537.0
1989-07-09 00:00:00|395.3
1989-07-10 00:00:00|298.5
1989-07-11 00:00:00|248.0
1989-07-12 00:00:00|237.0
1989-07-13 00:00:00|213.3
1989-07-14 00:00:00|225.5
1989-07-15 00:00:00|318.3
1989-07-16 00:00:00|241.3
1989-07-17 00:00:00|209.3
1989-07-18 00:00:00|287.3
1989-07-19 00:00:00|450.7
1989-07-20 00:00:00|543.9
1989-07-21 00:00:00|519.0
1989-07-22 00:00:00|359.7
1989-07-23 00:00:00|368.0
1989-07-24 00:00:00|225.0
1989-07-25 00:00:00|287.0
1989-07-26 00:00:00|269.0
1989-07-27 00:00:00|286.0
1989-07-28 00:00:00|252.0
1989-07-29 00:00:00|161.0
1989-07-30 00:00:00|244.0
1989-07-31 00:00:00|302.0
1989-08-01 00:00:00|255.9
1989-08-02 00:00:00|378.0
1989-08-03 00:00:00|548.4
1989-08-04 00:00:00|548.6
1989-08-05 00:00:00|247.0
1989-08-06 00:00:00|238.3
1989-08-07 00:00:00|143.0
1989-08-08 00:00:00|340.0
1989-08-09 00:00:00|375.0
1989-08-10 00:00:00|337.6
1989-08-11 00:00:00|536.3
1989-08-12 00:00:00|347.6
1989-08-13 00:00:00|313.0
1989-08-14 00:00:00|331.0
1989-08-15 00:00:00|171.0
1989-08-16 00:00:00|188.3
1989-08-17 00:00:00|211.8
1989-08-18 00:00:00|276.7
1989-08-19 00:00:00|322.6
1989-08-20 00:00:00|458.4
1989-08-21 00:00:00|485.6
1989-08-22 00:00:00|313.5
1989-08-23 00:00:00|195.4
1989-08-24 00:00:00|220.4
1989-08-25 00:00:00|305.0
1989-08-26 00:00:00|378.9
1989-08-27 00:00:00|413.3
1989-08-28 00:00:00|506.8
1989-08-29 00:00:00|563.9
1989-08-30 00:00:00|612.3
1989-08-31 00:00:00|529.2
1989-09-01 00:00:00|262.8
1989-09-02 00:00:00|195.4
1989-09-03 00:00:00|302.4
1989-09-04 00:00:00|249.9
1989-09-05 00:00:00|195.7
1989-09-06 00:00:00|256.7
1989-09-07 00:00:00|424.0
1989-09-08 00:00:00|422.5
1989-09-09 00:00:00|561.3
1989-09-10 00:00:00|468.8
1989-09-11 00:00:00|257.7
1989-09-12 00:00:00|357.2
1989-09-13 00:00:00|209.5
1989-09-14 00:00:00|275.0
1989-09-15 00:00:00|238.0
1989-09-16 00:00:00|183.0
1989-09-17 00:00:00|312.4
1989-09-18 00:00:00|388.6
1989-09-19 00:00:00|302.9
1989-09-20 00:00:00|308.5
1989-09-21 00:00:00|349.3
1989-09-22 00:00:00|268.4
1989-09-23 00:00:00|288.7
1989-09-24 00:00:00|268.8
1989-09-25 00:00:00|261.5
1989-09-26 00:00:00|282.7
1989-09-27 00:00:00|177.6
1989-09-28 00:00:00|288.4
1989-09-29 00:00:00|203.6
1989-09-30 00:00:00|422.0
1989-10-01 00:00:00|189.8
1989-10-02 00:00:00|322.1
1989-10-03 00:00:00|288.0
1989-10-04 00:00:00|205.0
1989-10-05 00:00:00|286.3
1989-10-06 00:00:00|187.5
1989-10-07 00:00:00|330.5
1989-10-08 00:00:00|265.3
1989-10-09 00:00:00|272.4
1989-10-10 00:00:00|403.0
1989-10-11 00:00:00|448.2
1989-10-12 00:00:00|458.4
1989-10-13 00:00:00|355.9
1989-10-14 00:00:00|249.4
1989-10-15 00:00:00|283.3
1989-10-16 00:00:00|255.1
1989-10-17 00:00:00|272.5
1989-10-18 00:00:00|237.2
1989-10-19 00:00:00|273.6
1989-10-20 00:00:00|199.4
1989-10-21 00:00:00|247.8
1989-10-22 00:00:00|277.8
1989-10-23 00:00:00|212.3
1989-10-24 00:00:00|180.0
1989-10-25 00:00:00|400.8
1989-10-26 00:00:00|459.1
1989-10-27 00:00:00|270.6
1989-10-28 00:00:00|326.1
1989-10-29 00:00:00|190.8
1989-10-30 00:00:00|356.0
1989-10-31 00:00:00|422.0
1989-11-01 00:00:00|272.5
1989-11-02 00:00:00|237.2
1989-11-03 00:00:00|270.3
1989-11-04 00:00:00|261.7
1989-11-05 00:00:00|415.3
1989-11-06 00:00:00|352.0
1989-11-07 00:00:00|381.2
1989-11-08 00:00:00|282.0
1989-11-09 00:00:00|199.0
1989-11-10 00:00:00|288.0
1989-11-11 00:00:00|213.4
1989-11-12 00:00:00|271.0
1989-11-13 00:00:00|206.0
1989-11-14 00:00:00|177.0
1989-11-15 00:00:00|201.6
1989-11-16 00:00:00|235.5
1989-11-17 00:00:00|285.4
1989-11-18 00:00:00|231.1
1989-11-19 00:00:00|305.9
1989-11-20 00:00:00|200.5
1989-11-21 00:00:00|178.1
1989-11-22 00:00:00|311.3
1989-11-23 00:00:00|460.0
1989-11-24 00:00:00|509.0
1989-11-25 00:00:00|300.0
1989-11-26 00:00:00|241.0
1989-11-27 00:00:00|274.0
1989-11-28 00:00:00|319.0
1989-11-29 00:00:00|341.0
1989-11-30 00:00:00|330.0
1989-12-01 00:00:00|207.2
1989-12-02 00:00:00|295.7
1989-12-03 00:00:00|370.4
1989-12-04 00:00:00|167.9
1989-12-05 00:00:00|197.2
1989-12-06 00:00:00|241.1
1989-12-07 00:00:00|222.2
1989-12-08 00:00:00|131.6
1989-12-09 00:00:00|112.4
1989-12-10 00:00:00|137.8
1989-12-11 00:00:00|223.6
1989-12-12 00:00:00|187.1
1989-12-13 00:00:00|300.0
1989-12-14 00:00:00|303.0
1989-12-15 00:00:00|298.3
1989-12-16 00:00:00|242.5
1989-12-17 00:00:00|207.9
1989-12-18 00:00:00|321.4
1989-12-19 00:00:00|249.4
1989-12-20 00:00:00|237.2
1989-12-21 00:00:00|228.0
1989-12-22 00:00:00|225.3
1989-12-23 00:00:00|220.2
1989-12-24 00:00:00|259.2
1989-12-25 00:00:00|197.8
1989-12-26 00:00:00|385.6
1989-12-27 00:00:00|534.7
1989-12-28 00:00:00|466.6
1989-12-29 00:00:00|479.8
1989-12-30 00:00:00|319.7
1989-12-31 00:00:00|310.0
1990-01-03 00:00:00|493.1
1990-01-04 00:00:00|494.3
1990-01-05 00:00:00|439.6
1990-01-06 00:00:00|242.5
1990-01-07 00:00:00|269.3
1990-01-08 00:00:00|234.2
1990-01-09 00:00:00|370.6
1990-01-10 00:00:00|208.8
1990-01-11 00:00:00|198.9
1990-01-12 00:00:00|188.1
1990-01-13 00:00:00|210.3
1990-01-16 00:00:00|299.6
1990-01-17 00:00:00|465.0
1990-01-18 00:00:00|376.2
1990-01-19 00:00:00|500.7
1990-01-20 00:00:00|366.1
1990-01-23 00:00:00|387.7
1990-01-24 00:00:00|181.4
1990-01-25 00:00:00|319.0
1990-01-26 00:00:00|257.1
1990-01-27 00:00:00|427.6
1990-01-28 00:00:00|232.4
1990-01-29 00:00:00|199.4
1990-01-30 00:00:00|197.6
1990-01-31 00:00:00|230.2
1990-02-02 00:00:00|220.6
1990-02-03 00:00:00|242.5
1990-02-04 00:00:00|238.3
1990-02-05 00:00:00|190.9
1990-02-06 00:00:00|309.9
1990-02-07 00:00:00|240.2
1990-02-08 00:00:00|319.7
1990-02-09 00:00:00|430.8
1990-02-10 00:00:00|236.9
1990-02-11 00:00:00|258.3
1990-02-12 00:00:00|200.1
1990-02-13 00:00:00|189.4
1990-02-14 00:00:00|336.0
1990-02-15 00:00:00|410.3
1990-02-16 00:00:00|217.3
1990-02-17 00:00:00|180.9
1990-02-18 00:00:00|166.3
1990-02-19 00:00:00|236.4
1990-02-20 00:00:00|208.6
1990-02-21 00:00:00|149.3
1990-02-22 00:00:00|255.4
1990-02-23 00:00:00|206.3
1990-02-24 00:00:00|298.7
1990-02-25 00:00:00|319.7
1990-02-26 00:00:00|298.9
1990-03-01 00:00:00|275.7
1990-03-02 00:00:00|242.2
1990-03-03 00:00:00|240.1
1990-03-04 00:00:00|180.5
1990-03-05 00:00:00|279.6
1990-03-06 00:00:00|317.1
1990-03-07 00:00:00|184.0
1990-03-11 00:00:00|184.2
1990-03-12 00:00:00|284.0
1990-03-13 00:00:00|310.6
1990-03-14 00:00:00|279.1
1990-03-15 00:00:00|250.6
1990-03-16 00:00:00|210.7
1990-03-17 00:00:00|310.6
1990-03-18 00:00:00|357.4
1990-03-19 00:00:00|345.5
1990-03-20 00:00:00|282.1
1990-03-21 00:00:00|284.9
1990-03-22 00:00:00|474.9
1990-03-23 00:00:00|385.7
1990-03-24 00:00:00|306.6
1990-03-28 00:00:00|174.7
1990-03-29 00:00:00|165.5
1990-03-30 00:00:00|139.3
1990-03-31 00:00:00|108.8
1990-04-01 00:00:00|279.0
1990-04-02 00:00:00|393.7
1990-04-03 00:00:00|212.5
1990-04-04 00:00:00|312.4
1990-04-05 00:00:00|165.5
1990-04-06 00:00:00|104.7
1990-04-07 00:00:00|124.0
1990-04-08 00:00:00|134.5
1990-04-09 00:00:00|146.6
1990-04-10 00:00:00|130.5
1990-04-11 00:00:00|245.7
1990-04-12 00:00:00|347.3
1990-04-13 00:00:00|200.0
1990-04-14 00:00:00|280.0
1990-04-15 00:00:00|208.5
1990-04-16 00:00:00|220.6
1990-04-17 00:00:00|335.8
1990-04-18 00:00:00|436.3
1990-04-19 00:00:00|478.2
1990-04-20 00:00:00|552.0
1990-04-21 00:00:00|589.2
1990-04-22 00:00:00|509.9
1990-04-23 00:00:00|411.9
1990-04-24 00:00:00|350.9
1990-04-25 00:00:00|222.6
1990-04-26 00:00:00|147.1
1990-04-27 00:00:00|148.7
1990-04-28 00:00:00|465.0
1990-04-29 00:00:00|369.1
1990-04-30 00:00:00|193.6
1990-05-01 00:00:00|271.1
1990-05-02 00:00:00|128.2
1990-05-03 00:00:00|127.5
1990-05-04 00:00:00|119.2
1990-05-05 00:00:00|214.9
1990-05-06 00:00:00|237.5
1990-05-07 00:00:00|195.2
1990-05-08 00:00:00|287.0
1990-05-09 00:00:00|392.9
1990-05-10 00:00:00|358.1
1990-05-11 00:00:00|326.1
1990-05-12 00:00:00|221.8
1990-05-13 00:00:00|235.0
1990-05-14 00:00:00|200.0
1990-05-15 00:00:00|201.3
1990-05-16 00:00:00|133.2
1990-05-17 00:00:00|196.0
1990-05-18 00:00:00|158.7
1990-05-19 00:00:00|189.7
1990-05-20 00:00:00|146.6
1990-05-21 00:00:00|149.7
1990-05-22 00:00:00|226.0
1990-05-23 00:00:00|544.0
1990-05-24 00:00:00|597.2
1990-05-25 00:00:00|605.2
1990-05-26 00:00:00|510.3
1990-05-27 00:00:00|619.4
1990-05-28 00:00:00|572.8
1990-05-29 00:00:00|444.6
1990-05-30 00:00:00|356.5
1990-05-31 00:00:00|247.0
1990-07-01 00:00:00|407.0
1990-07-02 00:00:00|248.6
1990-07-03 00:00:00|148.0
1990-07-04 00:00:00|141.3
1990-07-05 00:00:00|212.8
1990-07-06 00:00:00|288.6
1990-07-07 00:00:00|314.8
1990-07-08 00:00:00|335.8
1990-07-09 00:00:00|293.7
1990-07-10 00:00:00|184.2
1990-07-11 00:00:00|165.5
1990-07-12 00:00:00|156.5
1990-07-13 00:00:00|154.1
1990-07-14 00:00:00|477.4
1990-07-15 00:00:00|392.4
1990-07-16 00:00:00|183.1
1990-07-17 00:00:00|178.1
1990-07-18 00:00:00|171.9
1990-07-19 00:00:00|211.9
1990-07-20 00:00:00|211.3
1990-07-21 00:00:00|169.7
1990-07-22 00:00:00|151.8
1990-07-23 00:00:00|141.2
1990-07-24 00:00:00|137.6
1990-07-25 00:00:00|155.6
1990-07-26 00:00:00|126.9
1990-07-27 00:00:00|125.2
1990-07-28 00:00:00|122.0
1990-07-29 00:00:00|121.2
1990-07-30 00:00:00|435.9
1990-07-31 00:00:00|373.0
1990-08-01 00:00:00|248.6
1990-08-02 00:00:00|194.3
1990-08-03 00:00:00|262.2
1990-08-04 00:00:00|245.9
1990-08-05 00:00:00|306.9
1990-08-06 00:00:00|150.2
1990-08-07 00:00:00|133.7
1990-08-08 00:00:00|138.3
1990-08-09 00:00:00|329.6
1990-08-10 00:00:00|333.2
1990-08-11 00:00:00|286.3
1990-08-12 00:00:00|278.2
1990-08-13 00:00:00|408.5
1990-08-14 00:00:00|275.6
1990-08-15 00:00:00|163.7
1990-08-16 00:00:00|153.4
1990-08-17 00:00:00|143.6
1990-08-18 00:00:00|142.7
1990-08-19 00:00:00|141.7
1990-08-20 00:00:00|192.5
1990-08-21 00:00:00|154.1
1990-08-22 00:00:00|138.7
1990-08-23 00:00:00|139.8
1990-08-24 00:00:00|137.5
1990-08-25 00:00:00|236.3
1990-08-26 00:00:00|180.4
1990-08-27 00:00:00|143.0
1990-08-28 00:00:00|289.8
1990-08-29 00:00:00|276.4
1990-08-30 00:00:00|147.0
1990-08-31 00:00:00|139.6
1990-09-01 00:00:00|427.7
1990-09-02 00:00:00|309.8
1990-09-03 00:00:00|157.6
1990-09-04 00:00:00|143.4
1990-09-05 00:00:00|250.3
1990-09-06 00:00:00|284.2
1990-09-07 00:00:00|371.9
1990-09-08 00:00:00|223.6
1990-09-09 00:00:00|263.1
1990-09-10 00:00:00|360.3
1990-09-11 00:00:00|362.5
1990-09-12 00:00:00|306.2
1990-09-13 00:00:00|358.1
1990-09-14 00:00:00|437.0
1990-09-15 00:00:00|315.0
1990-09-16 00:00:00|224.8
1990-09-17 00:00:00|255.3
1990-09-18 00:00:00|222.7
1990-09-19 00:00:00|206.9
1990-09-20 00:00:00|269.0
1990-09-21 00:00:00|198.9
1990-09-22 00:00:00|280.8
1990-09-23 00:00:00|410.2
1990-09-24 00:00:00|387.4
1990-09-25 00:00:00|192.0
1990-09-26 00:00:00|143.9
1990-09-27 00:00:00|150.4
1990-09-28 00:00:00|207.5
1990-09-29 00:00:00|177.6
1990-09-30 00:00:00|205.1
1990-10-01 00:00:00|261.6
1990-10-02 00:00:00|317.1
1990-10-03 00:00:00|204.6
1990-10-04 00:00:00|167.9
1990-10-05 00:00:00|335.4
1990-10-06 00:00:00|397.0
1990-10-07 00:00:00|190.3
1990-10-08 00:00:00|340.4
1990-10-09 00:00:00|182.4
1990-10-10 00:00:00|229.0
1990-10-11 00:00:00|214.8
1990-10-12 00:00:00|389.5
1990-10-13 00:00:00|329.3
1990-10-14 00:00:00|284.2
1990-10-15 00:00:00|352.5
1990-10-16 00:00:00|428.4
1990-10-17 00:00:00|255.5
1990-10-18 00:00:00|183.2
1990-10-19 00:00:00|360.6
1990-10-20 00:00:00|406.8
1990-10-21 00:00:00|346.5
1990-10-22 00:00:00|234.6
1990-10-23 00:00:00|424.5
1990-10-24 00:00:00|372.1
1990-10-25 00:00:00|211.7
1990-10-26 00:00:00|250.2
1990-10-27 00:00:00|379.7
1990-10-28 00:00:00|277.3
1990-10-29 00:00:00|273.5
1990-10-30 00:00:00|182.4
1990-10-31 00:00:00|322.7
1990-11-01 00:00:00|426.9
1990-11-02 00:00:00|217.3
1990-11-03 00:00:00|417.4
1990-11-04 00:00:00|445.7
1990-11-05 00:00:00|320.2
1990-11-06 00:00:00|281.4
1990-11-07 00:00:00|401.7
1990-11-08 00:00:00|214.7
1990-11-09 00:00:00|365.6
1990-11-10 00:00:00|424.6
1990-11-11 00:00:00|321.0
1990-11-12 00:00:00|429.5
1990-11-13 00:00:00|451.5
1990-11-14 00:00:00|463.4
1990-11-15 00:00:00|429.2
1990-11-16 00:00:00|455.1
1990-11-17 00:00:00|380.2
1990-11-18 00:00:00|465.8
1990-11-19 00:00:00|436.1
1990-12-01 00:00:00|443.5
1990-12-02 00:00:00|447.7
1990-12-03 00:00:00|441.1
1990-12-04 00:00:00|461.7
1990-12-05 00:00:00|449.3
1990-12-06 00:00:00|470.0
1990-12-07 00:00:00|484.0
1990-12-08 00:00:00|473.0
1990-12-09 00:00:00|445.2
1990-12-10 00:00:00|479.8
1990-12-15 00:00:00|141.9
1990-12-16 00:00:00|145.3
1990-12-17 00:00:00|149.3
1990-12-18 00:00:00|148.3
1990-12-19 00:00:00|150.9
1990-12-20 00:00:00|156.3
1990-12-21 00:00:00|153.2
1990-12-22 00:00:00|143.9
1990-12-23 00:00:00|137.5
1990-12-24 00:00:00|126.2
1990-12-25 00:00:00|85.3
1990-12-26 00:00:00|50.1
1990-12-27 00:00:00|72.7
1990-12-28 00:00:00|80.2
1990-12-29 00:00:00|92.9
1990-12-30 00:00:00|121.7
1990-12-31 00:00:00|128.9
1991-06-01 00:00:00|403.1
1991-06-02 00:00:00|567.2
1991-06-03 00:00:00|547.1
1991-06-04 00:00:00|400.7
1991-06-05 00:00:00|349.2
1991-06-06 00:00:00|310.1
1991-06-07 00:00:00|233.0
1991-06-08 00:00:00|229.2
1991-06-09 00:00:00|131.6
1991-06-10 00:00:00|106.6
1991-06-11 00:00:00|190.0
1991-06-12 00:00:00|126.5
1991-06-13 00:00:00|97.5
1991-06-14 00:00:00|377.4
1991-06-15 00:00:00|473.3
1991-06-16 00:00:00|468.6
1991-06-17 00:00:00|411.2
1991-06-18 00:00:00|257.6
1991-06-19 00:00:00|229.6
1991-06-20 00:00:00|189.8
1991-06-21 00:00:00|137.6
1991-06-22 00:00:00|198.8
1991-06-23 00:00:00|195.5
1991-06-24 00:00:00|130.0
1991-06-25 00:00:00|205.5
1991-06-26 00:00:00|248.3
1991-06-27 00:00:00|392.0
1991-06-28 00:00:00|465.2
1991-06-29 00:00:00|511.8
1991-06-30 00:00:00|490.9
1991-07-01 00:00:00|341.2
1991-07-02 00:00:00|298.0
1991-07-03 00:00:00|240.3
1991-07-04 00:00:00|320.4
1991-07-05 00:00:00|378.6
1991-07-06 00:00:00|210.8
1991-07-07 00:00:00|124.1
1991-07-08 00:00:00|292.9
1991-07-09 00:00:00|365.2
1991-07-10 00:00:00|168.4
1991-07-11 00:00:00|101.0
1991-07-12 00:00:00|199.4
1991-07-13 00:00:00|216.2
1991-07-14 00:00:00|242.5
1991-07-15 00:00:00|127.6
1991-07-16 00:00:00|98.2
1991-07-17 00:00:00|307.5
1991-07-18 00:00:00|334.5
1991-07-19 00:00:00|298.0
1991-07-20 00:00:00|214.8
1991-07-21 00:00:00|184.5
1991-07-22 00:00:00|231.9
1991-07-23 00:00:00|117.9
1991-07-24 00:00:00|126.8
1991-07-25 00:00:00|134.9
1991-07-26 00:00:00|165.0
1991-07-27 00:00:00|112.6
1991-07-28 00:00:00|173.0
1991-07-29 00:00:00|167.9
1991-07-30 00:00:00|129.1
1991-07-31 00:00:00|161.2
1991-08-01 00:00:00|121.0
1991-08-02 00:00:00|104.2
1991-08-03 00:00:00|169.5
1991-08-04 00:00:00|126.7
1991-08-05 00:00:00|497.3
1991-08-06 00:00:00|327.4
1991-08-07 00:00:00|189.5
1991-08-08 00:00:00|452.8
1991-08-09 00:00:00|500.0
1991-08-10 00:00:00|500.9
1991-08-11 00:00:00|181.4
1991-08-12 00:00:00|205.8
1991-08-13 00:00:00|176.0
1991-08-14 00:00:00|196.7
1991-08-15 00:00:00|114.1
1991-08-16 00:00:00|116.1
1991-08-17 00:00:00|110.6
1991-08-18 00:00:00|92.0
